ID ZAMÓWIENIA,SKU,ILOŚĆ
1135,SKU-026,1
1135,SKU-030,4
1136,SKU-027,4
1137,SKU-037,4
1138,SKU-004,3
1138,SKU-040,3
1139,SKU-035,4
1139,SKU-033,3
1139,SKU-043,4
1139,SKU-043,5
1139,SKU-043,1
1140,SKU-004,4
1140,SKU-032,1
1140,SKU-047,1
1140,SKU-050,4
1140,SKU-038,2
1141,SKU-046,3
1141,SKU-003,3
1141,SKU-040,3
1142,SKU-008,2
1142,SKU-027,2
1142,SKU-029,1
1142,SKU-040,5
1143,SKU-031,4
1143,SKU-013,3
1143,SKU-046,4
1143,SKU-008,3
1144,SKU-045,4
1145,SKU-034,3
1145,SKU-008,5
1145,SKU-023,3
1146,SKU-035,4
1146,SKU-023,1
1146,SKU-016,2
1146,SKU-050,4
1147,SKU-018,4
1147,SKU-015,3
1147,SKU-035,1
1147,SKU-002,5
1147,SKU-042,1
1148,SKU-038,3
1148,SKU-042,2
1148,SKU-046,2
1148,SKU-039,5
1148,SKU-012,3
1149,SKU-032,1
1149,SKU-046,3
1150,SKU-002,3
1150,SKU-019,4
1150,SKU-007,2
1150,SKU-046,2
1151,SKU-040,3
1151,SKU-044,5
1152,SKU-046,3
1152,SKU-042,3
1152,SKU-013,1
1152,SKU-042,4
1152,SKU-025,1
1153,SKU-038,4
1153,SKU-012,5
1154,SKU-005,1
1154,SKU-020,4
1154,SKU-014,3
1155,SKU-030,1
1155,SKU-042,2
1155,SKU-048,4
1156,SKU-031,5
1157,SKU-046,4
1157,SKU-012,3
1157,SKU-004,4
1158,SKU-007,1
1159,SKU-050,5
1159,SKU-006,2
1159,SKU-012,4
1160,SKU-019,5
1160,SKU-048,2
1160,SKU-035,4
1160,SKU-028,1
1161,SKU-031,2
1161,SKU-047,4
1161,SKU-014,4
1161,SKU-035,2
1162,SKU-005,3
1162,SKU-035,1
1162,SKU-028,4
1163,SKU-010,4
1163,SKU-007,1
1163,SKU-043,2
1164,SKU-049,2
1164,SKU-003,1
1164,SKU-017,5
1164,SKU-050,2
1164,SKU-040,5
1165,SKU-041,2
1165,SKU-012,5
1166,SKU-014,2
1167,SKU-028,1
1167,SKU-040,1
1168,SKU-001,2
1168,SKU-040,5
1169,SKU-001,4
1169,SKU-014,5
1169,SKU-007,1
1170,SKU-024,3
1171,SKU-030,5
1171,SKU-023,3
1171,SKU-012,4
1171,SKU-031,1
1171,SKU-037,1
1172,SKU-043,4
1172,SKU-022,1
1172,SKU-006,1
1172,SKU-036,3
1173,SKU-008,4
1173,SKU-007,5
1173,SKU-032,5
1173,SKU-030,3
1173,SKU-036,4
1174,SKU-031,5
1174,SKU-005,2
1174,SKU-036,4
1174,SKU-043,4
1174,SKU-033,2
1175,SKU-017,4
1175,SKU-023,3
1175,SKU-021,3
1175,SKU-005,3
1176,SKU-035,1
1176,SKU-024,1
1177,SKU-022,3
1178,SKU-028,5
1178,SKU-030,5
1179,SKU-034,4
1179,SKU-021,1
1179,SKU-044,3
1180,SKU-016,1
1180,SKU-006,3
1180,SKU-026,5
1180,SKU-008,3
1180,SKU-025,1
1181,SKU-029,5
1181,SKU-041,5
1181,SKU-043,5
1182,SKU-031,3
1183,SKU-010,3
1184,SKU-018,4
1184,SKU-010,1
1184,SKU-008,2
1185,SKU-005,5
1186,SKU-019,2
1186,SKU-023,3
1187,SKU-037,1
1187,SKU-039,1
1187,SKU-029,2
1188,SKU-038,1
1188,SKU-003,3
1189,SKU-034,5
1189,SKU-025,1
1189,SKU-023,3
1189,SKU-014,4
1190,SKU-015,5
1191,SKU-027,1
1191,SKU-016,1
1191,SKU-012,2
1191,SKU-050,3
1192,SKU-039,3
1192,SKU-039,3
1193,SKU-001,4
1194,SKU-007,2
1194,SKU-027,5
1195,SKU-042,1
1195,SKU-041,4
1195,SKU-004,1
1195,SKU-044,3
1195,SKU-003,5
1196,SKU-029,1
1196,SKU-036,3
1196,SKU-021,2
1196,SKU-006,5
1197,SKU-042,2
1197,SKU-046,4
1197,SKU-005,5
1197,SKU-043,4
1198,SKU-004,1
1198,SKU-044,5
1198,SKU-038,1
1198,SKU-012,5
1198,SKU-039,5
1199,SKU-046,2
1199,SKU-018,2
1200,SKU-008,2
1201,SKU-031,1
1201,SKU-039,2
1202,SKU-024,5
1202,SKU-029,5
1202,SKU-029,3
1202,SKU-035,3
1203,SKU-022,3
1203,SKU-024,3
1204,SKU-003,3
1204,SKU-026,1
1204,SKU-016,1
1204,SKU-023,5
1204,SKU-003,5
1205,SKU-020,5
1205,SKU-030,2
1205,SKU-048,3
1205,SKU-037,5
1205,SKU-003,4
1206,SKU-008,1
1206,SKU-004,5
1206,SKU-006,2
1206,SKU-045,1
1206,SKU-018,2
1207,SKU-050,3
1207,SKU-027,4
1207,SKU-031,4
1207,SKU-019,3
1208,SKU-003,4
1208,SKU-032,3
1208,SKU-017,3
1208,SKU-017,5
1208,SKU-028,2
1209,SKU-005,3
1209,SKU-034,4
1209,SKU-046,2
1210,SKU-036,2
1210,SKU-005,5
1210,SKU-028,1
1210,SKU-033,4
1210,SKU-017,5
1211,SKU-001,3
1211,SKU-016,4
1211,SKU-048,2
1212,SKU-050,3
1212,SKU-008,1
1213,SKU-039,5
1213,SKU-042,2
1213,SKU-045,5
1213,SKU-002,4
1213,SKU-017,2
1214,SKU-010,5
1214,SKU-035,2
1215,SKU-003,5
1215,SKU-019,3
1215,SKU-036,4
1215,SKU-049,2
1216,SKU-012,5
1216,SKU-049,4
1216,SKU-040,4
1216,SKU-046,3
1216,SKU-010,4
1217,SKU-027,3
1217,SKU-049,1
1217,SKU-041,4
1217,SKU-041,3
1217,SKU-007,5
1218,SKU-036,5
1219,SKU-015,2
1220,SKU-023,1
1220,SKU-026,2
1220,SKU-042,4
1221,SKU-047,3
1221,SKU-021,2
1221,SKU-020,4
1222,SKU-019,1
1223,SKU-047,2
1223,SKU-042,2
1223,SKU-033,1
1224,SKU-046,4
1224,SKU-024,4
1224,SKU-042,5
1225,SKU-046,1
1226,SKU-011,5
1226,SKU-008,5
1226,SKU-048,4
1227,SKU-039,2
1228,SKU-007,5
1228,SKU-012,4
1228,SKU-032,1
1229,SKU-042,4
1230,SKU-027,1
1230,SKU-032,5
1230,SKU-029,3
1230,SKU-036,2
1230,SKU-015,5
1231,SKU-010,5
1231,SKU-034,5
1231,SKU-027,5
1231,SKU-019,5
1232,SKU-002,1
1232,SKU-044,3
1232,SKU-003,1
1232,SKU-020,3
1232,SKU-019,2
1233,SKU-039,3
1234,SKU-003,2
1234,SKU-028,4
1235,SKU-032,4
1235,SKU-041,1
1235,SKU-004,3
1235,SKU-039,2
1236,SKU-040,1
1237,SKU-047,5
1237,SKU-026,4
1237,SKU-050,3
1238,SKU-038,2
1239,SKU-018,3
1239,SKU-040,3
1239,SKU-044,1
1240,SKU-022,4
1240,SKU-021,3
1240,SKU-022,2
1241,SKU-035,1
1241,SKU-019,4
1241,SKU-040,1
1241,SKU-014,4
1242,SKU-050,3
1242,SKU-010,3
1242,SKU-015,4
1242,SKU-006,5
1242,SKU-017,4
1243,SKU-035,1
1243,SKU-018,3
1244,SKU-050,4
1244,SKU-014,3
1244,SKU-050,5
1244,SKU-048,2
1244,SKU-004,1
1245,SKU-043,4
1245,SKU-034,1
1246,SKU-004,3
1246,SKU-039,3
1247,SKU-048,3
1247,SKU-002,3
1247,SKU-008,4
1247,SKU-023,1
1248,SKU-007,1
1248,SKU-019,2
1248,SKU-016,4
1248,SKU-014,5
1248,SKU-049,4
1249,SKU-006,4
1249,SKU-039,2
1249,SKU-036,1
1249,SKU-011,2
1249,SKU-031,1
1250,SKU-009,3
1250,SKU-036,3
1250,SKU-050,1
1250,SKU-041,5
1251,SKU-015,2
1251,SKU-015,3
1251,SKU-008,5
1251,SKU-036,2
1251,SKU-036,1
1252,SKU-040,4
1252,SKU-012,1
1253,SKU-028,5
1253,SKU-019,2
1253,SKU-041,5
1254,SKU-004,4
1255,SKU-027,3
1255,SKU-039,1
1255,SKU-042,4
1255,SKU-004,4
1256,SKU-018,2
1256,SKU-044,4
1256,SKU-040,5
1256,SKU-032,1
1256,SKU-010,1
1257,SKU-008,5
1257,SKU-009,3
1257,SKU-017,1
1257,SKU-036,3
1257,SKU-018,2
1258,SKU-014,5
1258,SKU-032,5
1258,SKU-031,2
1258,SKU-005,2
1258,SKU-033,5
1259,SKU-017,5
1259,SKU-047,3
1259,SKU-003,2
1259,SKU-044,5
1259,SKU-005,4
1260,SKU-032,4
1260,SKU-025,2
1260,SKU-032,4
1260,SKU-015,3
1260,SKU-048,4
1261,SKU-035,2
1262,SKU-021,3
1262,SKU-024,3
1262,SKU-018,4
1262,SKU-008,2
1263,SKU-026,1
1263,SKU-006,3
1263,SKU-013,4
1264,SKU-008,4
1264,SKU-003,5
1265,SKU-013,5
1265,SKU-044,3
1265,SKU-008,2
1265,SKU-017,2
1266,SKU-050,1
1266,SKU-024,4
1266,SKU-044,5
1266,SKU-025,4
1267,SKU-011,1
1267,SKU-018,3
1268,SKU-030,1
1268,SKU-043,1
1268,SKU-034,4
1268,SKU-015,2
1269,SKU-037,4
1269,SKU-039,1
1269,SKU-019,5
1270,SKU-010,3
1270,SKU-028,5
1270,SKU-004,5
1270,SKU-026,1
1270,SKU-039,2
1271,SKU-020,3
1272,SKU-047,1
1272,SKU-038,1
1272,SKU-010,2
1272,SKU-026,3
1272,SKU-026,4
1273,SKU-023,2
1273,SKU-031,4
1273,SKU-026,5
1273,SKU-017,3
1273,SKU-031,5
1274,SKU-026,5
1274,SKU-026,3
1274,SKU-025,4
1275,SKU-019,1
1276,SKU-030,1
1276,SKU-040,5
1276,SKU-037,4
1276,SKU-035,3
1277,SKU-029,5
1277,SKU-037,4
1277,SKU-030,2
1277,SKU-009,2
1277,SKU-032,1
1278,SKU-048,2
1278,SKU-006,4
1278,SKU-001,5
1278,SKU-016,5
1278,SKU-008,4
1279,SKU-036,5
1280,SKU-029,4
1280,SKU-050,5
1281,SKU-016,3
1281,SKU-009,3
1281,SKU-046,5
1281,SKU-018,4
1282,SKU-048,3
1282,SKU-014,2
1283,SKU-039,4
1283,SKU-036,3
1283,SKU-035,4
1284,SKU-029,3
1284,SKU-047,1
1284,SKU-037,5
1285,SKU-019,3
1285,SKU-050,1
1285,SKU-041,3
1285,SKU-048,1
1285,SKU-041,3
1286,SKU-033,3
1286,SKU-038,5
1286,SKU-011,3
1286,SKU-042,2
1287,SKU-031,5
1288,SKU-013,5
1288,SKU-034,2
1289,SKU-003,4
1289,SKU-021,1
1290,SKU-001,2
1290,SKU-028,4
1291,SKU-024,1
1291,SKU-010,1
1291,SKU-049,5
1291,SKU-017,2
1292,SKU-037,2
1292,SKU-043,1
1292,SKU-002,4
1292,SKU-047,4
1292,SKU-021,2
1293,SKU-044,1
1293,SKU-001,3
1293,SKU-029,3
1294,SKU-050,5
1294,SKU-028,4
1294,SKU-025,3
1294,SKU-047,2
1295,SKU-017,4
1296,SKU-036,3
1296,SKU-001,5
1296,SKU-017,2
1297,SKU-031,4
1297,SKU-032,4
1298,SKU-017,2
1298,SKU-021,1
1298,SKU-005,3
1298,SKU-050,4
1298,SKU-024,2
1299,SKU-038,1
1299,SKU-048,3
1299,SKU-016,3
1299,SKU-037,2
1300,SKU-034,4
